广西上上糖业,广西壮族自治区,450621,2016,废水,732208413,1,150,1,1340,制糖业,55329,2450,0
上思县叫安酒精厂,广西壮族自治区,450621,2016,废水,201163762,1,120,3,1511,酒精制造,2250,2528,0
防城港宏源浆纸,广西壮族自治区,450603,2016,废水,753707182,1,150,2,2211,木竹浆制造,13000,6576,0
广西中粮生物质能源,广西壮族自治区,450521,2016,废水,785207561,1,310,2,1511,酒精制造,74983,8760,0
广西合浦县健丰淀粉,广西壮族自治区,450521,2016,废水,697606853,1,173,3,1391,淀粉及淀粉制品制造,1986,1392,0
合浦县海洋淀粉,广西壮族自治区,450521,2016,废水,675047026,1,170,3,1391,淀粉及淀粉制品制造,2328,888,0
北海东红制革,广西壮族自治区,450521,2016,废水,619442144,1,200,2,1910,皮革鞣制加工,92136,5640,0
北海宏泉淀粉科技,广西壮族自治区,450521,2016,废水,199439191,1,150,3,1391,淀粉及淀粉制品制造,1746.5,864,0
广西靖西县世纪飞龙制糖,广西壮族自治区,451025,2016,废水,200722753,1,150,2,1340,制糖业,11454,1231,0
德保县银丰工贸,广西壮族自治区,451024,2016,废水,759756882,1,173,2,1511,酒精制造,5100,2232,0
广西平果南华糖业,广西壮族自治区,451023,2016,废水,742067618,1,150,2,1340,制糖业,20030,1512,0
广西百合化工股份,广西壮族自治区,451023,2016,废水,745115646,1,174,2,2643,颜料制造,22380,3030,0
广西金荣纸业,广西壮族自治区,451022,2016,废水,747951736,1,170,2,2221,机制纸及纸板制造,34142.8,7440,0
广西田东南华糖业,广西壮族自治区,451022,2016,废水,753723692,1,170,2,1340,制糖业,79533,1998,0
广西田东南华糖业,广西壮族自治区,451022,2016,废水,7537236921,1,170,2,1340,制糖业,79533,1998,0
广西田东南华纸业,广西壮族自治区,451022,2016,废水,675011656,1,173,3,2221,机制纸及纸板制造,31946.2,8130,0
田阳南华纸业,广西壮族自治区,451021,2016,废水,747984757,1,159,2,2212,非木竹浆制造,35540.8,8170,0
广西田阳南华糖业,广西壮族自治区,451021,2016,废水,200648880,1,150,2,1340,制糖业,21215.4,1838,0
广西百色华侨实业,广西壮族自治区,451021,2016,废水,900613881,1,110,3,1391,淀粉及淀粉制品制造,1430,1732,0
广西百色市万林糖业,广西壮族自治区,451002,2016,废水,791302207,1,150,2,1340,制糖业,49931.5,2239,0
广西蓝星大华化工,广西壮族自治区,451002,2016,废水,315914878,1,110,2,2643,颜料制造,30986,334,0
广西百色甘化股份,广西壮族自治区,451002,2016,废水,200610698,1,130,1,1340,制糖业,83679,2400,0
燕京啤酒（玉林）,广西壮族自治区,450902,2016,废水,76894105100,1,160,3,1513,啤酒制造,74275,7920,0
广西金源生物化工实业,广西壮族自治区,450881,2016,废水,775962942,1,150,2,1511,酒精制造,94288,6960,0
广西贵港金田糖业,广西壮族自治区,450881,2016,废水,742075415,1,150,2,1340,制糖业,10146.5,1508,0
贵港市覃塘区富安淀粉化工,广西壮族自治区,450804,2016,废水,79431753500,1,170,3,1391,淀粉及淀粉制品制造,810,1080,0
贵港市覃塘区振南叠峰淀粉化工,广西壮族自治区,450804,2016,废水,76580630500,1,174,3,1391,淀粉及淀粉制品制造,1400,1032,0
广西贵港甘化股份,广西壮族自治区,450804,2016,废水,200450786,1,160,1,1340,制糖业,18953.2,2228,0
广西贵港市恒丰化肥,广西壮族自治区,450803,2016,废水,756511177,1,150,2,2621,氮肥制造,1788.4,5040,0
广西华怡纸业,广西壮族自治区,450803,2016,废水,667042102,1,170,2,2221,机制纸及纸板制造,28994,7920,0
广西贵港市兴新纸业,广西壮族自治区,450802,2016,废水,756548535,1,173,3,2221,机制纸及纸板制造,12310,7752,0
广西贵糖（集团）股份,广西壮族自治区,450802,2016,废水,198227509,1,160,1,2221,机制纸及纸板制造,103175.2,8304,0
广西农垦糖业集团西江制糖,广西壮族自治区,450802,2016,废水,200460394,1,110,2,1340,制糖业,15360,2880,0
贵港市冠峰制药,广西壮族自治区,450802,2016,废水,745144527,1,150,2,2740,中成药生产,8000,856,0
广西世彪药业,广西壮族自治区,450722,2016,废水,72306366200,1,150,2,2740,中成药生产,7645,2323,0
广西金桂浆纸业,广西壮族自治区,450702,2016,废水,75124492X,1,310,1,2211,木竹浆制造,447720.5,8568,0
中国石油天然气股份,广西壮族自治区,450000,2016,废水,782125675,1,110,1,2511,原油加工及石油制品制造,3123212,8760,0
玉林市福绵区金世顺水洗厂,广西壮族自治区,450000,2016,废水,77912802300,1,171,3,1810,机织服装制造,11250,3600,0
贵州轮胎股份,贵州省,520103,2016,废水,214430532,1,160,1,2911,轮胎制造,640988.2,8280,1
贵阳南明春梅酿造,贵州省,520102,2016,废水,722156912,1,150,2,1469,其他调味品、发酵制品制造,84589,6720,0
贵阳南明老干妈风味食品,贵州省,520102,2016,废水,622230513,1,150,2,1451,肉、禽类罐头制造,364752,7176,0
成都华融化工,四川省,510182,2016,危险废物,723425301,1,150,1,2612,无机碱制造,134049,7200,0
仁新电子废弃物资源再生利用（四川）,四川省,510182,2016,危险废物,765371516,1,150,2,4210,金属废料和碎屑加工处理,6246,7200,0
成都工投电子科技,四川省,510124,2016,危险废物,69626162X,1,310,3,3961,电子真空器件制造,1682,6600,0
成都九江环保发电,四川省,510122,2016,危险废物,674315818,1,150,2,4419,其他电力生产,15003.9,8000,0
成都中节能再生能源,四川省,510113,2016,危险废物,69094215X,1,110,3,4419,其他电力生产,14800,8138,0
一汽-大众汽车,四川省,510112,2016,危险废物,689021636,1,310,1,3610,汽车整车制造,5078830,6643,0
成都威斯特再生能源,四川省,510112,2016,危险废物,774540924,1,150,3,4419,其他电力生产,8529.4,8729,0
成都京东方光电科技,四川省,510000,2016,危险废物,667556648,1,150,1,3969,光电子器件及其他电子器件制造,282282,8760,0
成都天马微电子,四川省,510000,2016,危险废物,67966155X,1,159,1,3969,光电子器件及其他电子器件制造,71710,8376,0
鸿富锦精密电子（成都）,四川省,510000,2016,危险废物,558976475,1,210,1,3911,计算机整机制造,69256,7488,0
南丹县泰星五一矿业,广西壮族自治区,451221,2016,废水,61727780,,,,,,,,0
广西金河矿业股份,广西壮族自治区,451221,2016,废水,200866829,1,150,2,912,铅锌矿采选,17200,2826,0
广西高峰矿业,广西壮族自治区,451221,2016,废水,198230791,1,150,2,914,锡矿采选,65136.9,8064,0
广西博东食品,广西壮族自治区,451202,2016,废水,6648045890,1,300,2,1340,制糖业,23709.3,2317,0
广西河池化工股份,广西壮族自治区,451202,2016,废水,20088755800,1,110,2,2621,氮肥制造,70531.2,7564,1
华润雪花啤酒（广西）,广西壮族自治区,451123,2016,废水,588638610,1,159,2,1513,啤酒制造,26120,6172,0
广西贺州市红星纸业,广西壮族自治区,451119,2016,废水,765841864,1,170,2,2211,木竹浆制造,9225.4,6888,0
广西灵峰药业,广西壮族自治区,451119,2016,废水,756523274,1,200,2,2740,中成药生产,590,4608,0
中国有色集团广西平桂飞碟股份,广西壮族自治区,451119,2016,废水,72765576100,1,110,2,2643,颜料制造,16554.6,8352,0
广西贺达纸业,广西壮族自治区,451102,2016,废水,20035078500,2,150,1,2211,木竹浆制造,,,0
广西贺州市桂东电子科技,广西壮族自治区,451102,2016,废水,735177819,1,159,2,3971,电子元件及组件制造,62570.6,8400,0
贺州市八步区信都达伟松香,广西壮族自治区,451102,2016,废水,675013926,1,170,3,2663,林产化学产品制造,1368,1020,0
广西劲达兴纸业,广西壮族自治区,451029,2016,废水,718861977,1,170,2,2221,机制纸及纸板制造,61731.6,7200,0
田林县红枫淀粉厂,广西壮族自治区,451029,2016,废水,708713874,1,171,3,1391,淀粉及淀粉制品制造,540,495,0
广西田林和平糖业,广西壮族自治区,451029,2016,废水,799722652,,,,,,,,0
那坡县金源淀粉,广西壮族自治区,451026,2016,废水,74512428600,1,170,3,1391,淀粉及淀粉制品制造,517,452,0
广西那坡河山淀粉,广西壮族自治区,451026,2016,废水,61930322400,1,310,4,1391,淀粉及淀粉制品制造,439,448,0
贵州鸭溪酒业,贵州省,520321,2016,废水,714355460,1,170,3,1512,白酒制造,880,936,0
贵州董酒股份,贵州省,520303,2016,废水,214781447,1,160,2,1512,白酒制造,36500,780,0
华润雪花啤酒（遵义）,贵州省,520303,2016,废水,214783581,1,310,2,1513,啤酒制造,22003,4000,0
贵州开磷遵义碱厂,贵州省,520302,2016,废水,214780161,1,110,1,2612,无机碱制造,26612.4,4783,0
遵义钛业股份,贵州省,520302,2016,废水,73095894X00,1,110,1,3219,其他常用有色金属冶炼,30537,8760,0
贵州盘江精煤股份,贵州省,520222,2016,废水,914650384,1,110,1,610,烟煤和无烟煤开采洗选,131535.4,8640,0
贵州盘江精煤股份,贵州省,520222,2016,废水,914650376,1,110,2,610,烟煤和无烟煤开采洗选,39009.5,5840,0
贵州盘江精煤股份,贵州省,520222,2016,废水,914650368,1,110,1,610,烟煤和无烟煤开采洗选,88844.2,8760,0
贵州盘江精煤股份,贵州省,520222,2016,废水,709698215,,,,,,,,0
贵州盘江精煤股份,贵州省,520222,2016,废水,714353967,1,110,1,610,烟煤和无烟煤开采洗选,62404.9,8160,0
贵州水城矿业股份,贵州省,520201,2016,废水,914680268,1,110,2,610,烟煤和无烟煤开采洗选,35520.3,6570,0
贵州水城矿业股份,贵州省,520201,2016,废水,914651221,1,110,2,610,烟煤和无烟煤开采洗选,50397.1,8755,0
贵州水城矿业股股,贵州省,520201,2016,废水,914650560,1,110,2,610,烟煤和无烟煤开采洗选,17118.8,365,0
重庆啤酒集团六盘水啤酒,贵州省,520201,2016,废水,214650834,1,159,2,1513,啤酒制造,5429.9,3890,0
首钢水城钢铁（集团）,贵州省,520201,2016,废水,214409696,1,110,1,3140,钢压延加工,849992,8760,0
贵阳娃哈哈昌盛饮料,贵州省,520113,2016,废水,798801551,1,300,2,1523,果菜汁及果菜汁饮料制造,95660.3,5242,0
荔浦县小五金企业协会,广西壮族自治区,450331,2016,重金属企业,791325986,,,,,,,,0
灌阳县贵达有色金属冶炼厂,广西壮族自治区,450327,2016,重金属企业,115545908,1,172,3,3214,锡冶炼,3500,1008,0
永福县新福大矿业,广西壮族自治区,450326,2016,重金属企业,79973418600,1,174,3,912,铅锌矿采选,500,2844,0
兴安县银剑矿业,广西壮族自治区,450325,2016,重金属企业,70868898X,1,160,3,931,钨钼矿采选,6300,5000,0
广西壮族自治区矿业建设公司九谋锡矿,广西壮族自治区,450225,2016,重金属企业,899943639,1,110,3,914,锡矿采选,4500,6640,0
广西铟谷科技,广西壮族自治区,450225,2016,重金属企业,667045127,1,150,3,914,锡矿采选,1500,4640,0
柳州市振银有色金属,广西壮族自治区,450222,2016,重金属企业,788400885,2,173,3,2619,其他基础化学原料制造,0,,0
柳州市动力宝电源科技,广西壮族自治区,450221,2016,重金属企业,67246174X,1,150,2,3849,其他电池制造,8500,1200,0
柳州柳工液压件,广西壮族自治区,450203,2016,重金属企业,697632832,1,150,2,3444,液压和气压动力机械及元件制造,10049,2112,0
柳州市哈姆工贸,广西壮族自治区,450203,2016,重金属企业,687796075,1,173,4,3360,金属表面处理及热处理加工,110,2250,0
横县万力隆皮业,广西壮族自治区,450127,2016,重金属企业,729787880,1,170,2,1910,皮革鞣制加工,3600,1600,0
广西凤凰银业,广西壮族自治区,450000,2016,重金属企业,19961325X00,1,150,3,1200,其他采矿业,1200,5760,0
龙胜县铅锌矿业,广西壮族自治区,450000,2016,重金属企业,200121376,2,150,4,912,铅锌矿采选,664,300,0
广西福斯银冶炼,广西壮族自治区,450000,2016,重金属企业,718876335,2,310,3,1099,其他未列明非金属矿采选,1200,4800,0
广西北流市裕丰制革厂,广西壮族自治区,450981,2016,重金属企业,739981847,2,171,3,1923,皮手套及皮装饰制品制造,,,0
广西北流欣冉达皮革油脂,广西壮族自治区,450981,2016,重金属企业,782127873,1,171,3,1923,皮手套及皮装饰制品制造,1800,2192,0
广西银亿科技矿冶,广西壮族自治区,450923,2016,重金属企业,794302763,1,150,1,3213,镍钴冶炼,70000,7200,0
广西博白县松旺铅锌矿,广西壮族自治区,450923,2016,重金属企业,796802251,1,120,3,912,铅锌矿采选,101,600,0
博白县鸿辉金属工艺厂,广西壮族自治区,450923,2016,重金属企业,73763237,,,,,,,,0
广西金帆蓄电池,广西壮族自治区,450922,2016,重金属企业,718800832,1,170,2,3640,电车制造,620,1800,0
广西金创汽车零部件制造,广西壮族自治区,450922,2016,重金属企业,200554438,1,150,2,3660,汽车零部件及配件制造,167740,2400,0
广西玉林嘉宝日用品制造,广西壮族自治区,450902,2016,重金属企业,71889842X,1,210,2,3360,金属表面处理及热处理加工,8500,2700,0
玉林市富英制革,广西壮族自治区,450902,2016,重金属企业,283441219,1,170,2,1931,毛皮鞣制加工,28000,3600,0
广西桂平安顺选矿,广西壮族自治区,450881,2016,重金属企业,799743103,2,170,3,912,铅锌矿采选,,,0
桂平市金雅选矿厂（,广西壮族自治区,450881,2016,重金属企业,708648742,1,170,3,912,铅锌矿采选,1100,3500,0
广西西江化工,广西壮族自治区,450802,2016,重金属企业,200451615,1,150,2,2622,磷肥制造,5228,4032,0
贵港市天泽电镀厂,广西壮族自治区,450802,2016,重金属企业,450802GO054,,,,,,,,0
防城天睦化工,广西壮族自治区,450802,2016,重金属企业,61930063X,1,310,3,2611,无机酸制造,930,5640,0
广西龙头金矿（广西金地矿业,广西壮族自治区,450802,2016,重金属企业,794311723,1,150,2,921,金矿采选,4913.3,6875,0
浦北县铅锌矿,广西壮族自治区,450722,2016,重金属企业,2022789300,,,,,,,,0
广西腾飞锌业,广西壮族自治区,450703,2016,重金属企业,66971877800,1,150,2,3212,铅锌冶炼,3002,4850,0
钦州市进达工贸,广西壮族自治区,450702,2016,重金属企业,66484977900,1,173,3,1910,皮革鞣制加工,611.3,310,0
广西钦州中港皮业,广西壮族自治区,450702,2016,重金属企业,779125957,1,230,2,1910,皮革鞣制加工,2420,3260,0
广西金川有色金属,广西壮族自治区,450602,2016,重金属企业,554724510,1,310,1,3211,铜冶炼,1570640,7920,0
广西盛隆冶金,广西壮族自治区,450602,2016,重金属企业,75122294X,1,173,1,3120,炼钢,2336873,7200,0
北海东红制革,广西壮族自治区,450521,2016,重金属企业,619442144,1,200,2,1910,皮革鞣制加工,92136,5640,0
合浦东诚皮革制品,广西壮族自治区,450521,2016,重金属企业,680149414,1,150,3,1910,皮革鞣制加工,2781.1,3000,0
北海诚德镍业,广西壮族自治区,450512,2016,重金属企业,687793122,1,150,1,3219,其他常用有色金属冶炼,1200000,6600,0
蒙山鑫进五金工艺制品厂,广西壮族自治区,450423,2016,重金属企业,687767995,1,170,3,3360,金属表面处理及热处理加工,600,2216,0
蒙山县耀华矿业,广西壮族自治区,450423,2016,重金属企业,794319071,2,170,3,912,铅锌矿采选,,,0
广西梧州新华电池股份,广西壮族自治区,450403,2016,重金属企业,199138508,1,160,3,3940,雷达及配套设备制造,21654,2960,0
广西佛子矿业,广西壮族自治区,450000,2016,重金属企业,199271800,1,110,2,921,金矿采选,6192,3072,0
广西有色再生金属,广西壮族自治区,450000,2016,重金属企业,680121550,1,151,1,3311,金属结构制造,1000,1200,0
骆驼集团华南蓄电池,广西壮族自治区,450000,2016,重金属企业,59984230-X,,,,,,,,0
国电宣威发电,云南省,530381,2016,废气,738062005,1,150,1,4411,火力发电,91261.5,8760,0
云南宣威磷电,云南省,530381,2016,废气,75358571X1,1,150,2,2619,其他基础化学原料制造,93834.4,5924,0
云南大为制焦,云南省,530328,2016,废气,781658066,1,110,1,2520,炼焦,110685,8000,0
云南东源煤业集团曲靖铝业,云南省,530328,2016,废气,775526884,1,110,1,3216,铝冶炼,192649.8,8760,0
云南大为制氨,云南省,530328,2016,废气,77266574X,1,150,1,2621,氮肥制造,80229,5235,0
云南驰宏资源综合利用,云南省,530000,2016,废气,351835341,1,150,1,3212,铅锌冶炼,224262.5,8568,0
河池市五圩恒丰选矿,广西壮族自治区,451202,2016,重金属企业,664813442,1,150,3,919,其他常用有色金属矿采选,1300,6000,0
河池市生富冶炼,广西壮族自治区,451202,2016,重金属企业,791318129,1,150,2,3215,锑冶炼,14344.8,8448,0
